"","LP.01.01","LP.01.02","LP.01.03","LP.01.04","LP.01.08","LP.01.10","LP.01.12","LP.01.14","LP.01.15","LP.01.16","LP.01.17","LP.01.18","LP.01.19","LP.01.20","LP.01.22","LP.01.23","LP.01.24","LP.01.25","LP.01.28","LP.01.29","LP.01.31","LP.01.32","LP.01.34","LP.01.35","LP.01.37","LP.01.38","LP.01.40","LP.01.42","LP.01.43","LP.01.44","LP.01.45","LP.01.46","LP.01.47","LP.01.48","LP.01.52","LP.01.53","LP.01.56A","LP.01.57","LP.01.58","LP.01.59","LP.01.60","LP.01.61","LP.01.62","LP.01.63","LP.01.64","LP.01.66","LP.01.67","LP.01.68","LP.01.69","LP.01.70","LP.01.71","LP.01.72","Test.FFPE.01","Test.FFPE.02","Test.FFPE.03","Test.FFPE.04","Test.FFPE.05","Test.FFPE.06","Test.FFPE.07","Test.FFPE.08","Test.FFPE.09","Test.FFPE.10"
"Homo sapiens: Activation of gene expression by SREBF (SREBP)",-0.227265595470278,-0.136882084221465,0.353324530140553,0.48245676720403,0.102060629611879,-0.14735538677378,-0.0605987964001045,0.0421218768024483,-0.223445900585201,-0.14993147700506,-0.206901528016759,-0.0765257577770856,-0.125393050922764,-0.0836874232355487,0.306383917930191,-0.180625281463887,-0.0423544348729014,-0.275177974142532,-0.330616591782342,0.342909823147795,0.222020449530176,0.257256648079028,-0.273831418691895,-0.497128008900847,0.141504217336828,0.137348523044805,0.0772523197946236,-0.209640337147988,-0.19405982711204,0.165450668967927,0.227277300378662,0.214384055955093,-0.271969830172959,-0.0162593534876477,-0.395123126171735,0.313988128256518,0.287377710133183,-0.433558926511384,-0.348238858879731,-0.0865721804807245,0.0116473039928338,0.151984838386357,-0.411624021088342,0.425808574896934,-0.27408043891856,-0.414855576616944,-0.266100943402868,-0.101723348258138,-0.388873120650589,0.43462867414571,0.0743660049243957,0.419318347781649,0.579852863391692,-0.00833278325290832,-0.131834837281326,0.25016767695999,-0.315325227181936,0.42302669801222,-0.217288699916139,-0.227423043702253,-0.0533450132639714,-0.0479862570829279
"Homo sapiens: Activation of HOX genes during differentiation",-0.355476240820405,-0.440376516583947,-0.415577834794578,0.332785021345277,-0.323293393790852,-0.129219244553792,-0.395853212157937,0.109199556352798,0.365006717437647,0.218550948439188,-0.0683961825121334,0.389758434915831,-0.340075604386571,0.00273392075447784,-0.435098836142822,0.00490354186726116,-0.273230155345576,0.220922992919138,-0.483726904804114,0.232395903231228,-0.467135761754321,-0.0155259579406898,0.48316409847675,-0.0737730775662566,0.187509781961696,0.406745568052231,0.491460549595064,0.372191835510853,0.339395862320875,0.258555515915345,-0.288936139691068,-0.44961433522678,-0.473385922686884,0.256453133593821,-0.49711667103873,0.0983910097567971,0.178612709987144,-0.219604381182403,-0.334755936356868,0.146305021967588,-0.195063348644348,0.53633988800375,0.167737614950631,0.354995454690924,-0.143323205731915,-0.247928551323896,-0.592983837675473,-0.556659849617245,0.267392081242018,0.364778728822431,0.0418484123080378,0.560881253470057,0.408588261858291,0.411279031421011,-0.169785120004446,-0.359604421819416,-0.223088617264078,-0.285268842441456,0.15180918901808,0.227205507732842,0.231913647209508,-0.191577492020212
"Homo sapiens: Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon",-0.420932325261356,-0.315581967161042,-0.109298869148236,0.0510398022653951,-0.0477235148932071,0.0282607914823478,-0.196650874814373,0.242329932111412,0.117273514759462,0.259993812935956,0.0941329456309527,0.513563977769393,-0.10167527488133,-0.207163868288017,-0.323709158838091,-0.445079517616583,0.380842758085454,0.217815394237347,-0.275539390572662,-0.275106803434107,-0.059229381920861,-0.266226524394955,0.427055264890077,0.37113466036902,0.542229767674236,-0.546869620548445,0.394021729414502,-0.0287367099027593,0.475801243773898,0.438512033463433,-0.601518725233805,-0.100250382351566,-0.545054240780166,0.622724944646077,-0.358292251148855,-0.360587849434008,0.206194871596047,0.0793067311829105,-0.00835155471307703,-0.118092598490108,-0.0869499454873541,-0.540925338073223,0.262069622145294,0.467014350765154,-0.0883175055480523,0.101605283472258,-0.358824117886907,-0.161924063959151,0.453846038345105,-0.0540683937754275,-0.20935271403692,0.22312385201491,-0.0789391911488918,0.294953370347913,0.404060111420637,-0.0968546130808103,0.529685954540797,-0.240209528163825,0.304077040836398,-0.273534215940771,-0.465233953725294,-0.373143821088042
"Homo sapiens: Activation of kainate receptors upon glutamate binding",0.0371719916359534,-0.204880458575931,0.0570548200854557,0.0514211630293456,0.109135485539757,-0.123211779626158,0.195438172514879,0.307457163998325,-0.12899954613533,0.0353091685562006,0.092883448140741,-0.078224097213708,0.066553258060892,0.21479976314278,-0.485144346143522,0.0104085566066316,0.157074038342582,0.239049956798911,0.153620918955974,-0.1676773115586,0.0970322655173553,-0.144681224905722,0.378919575034306,0.158439958516916,-0.267533648061191,-0.4811899933002,0.437899581210294,0.137719202132025,0.131954713636475,0.0238218182882551,-0.274137121075736,-0.298296992458592,-0.20512330359336,0.0642094712237567,-0.150419564566299,0.00711697964932156,-0.0272798983526661,0.315373196288769,0.335330996719197,-0.11285960841786,-0.189790919107396,-0.0223694548541526,0.33735328512625,-0.127509566176681,0.0086552479928641,-0.394574443654837,0.114129570544374,0.0352906882503911,-0.094607464057944,0.278526022820866,0.0580340593149193,-0.173235991186966,0.136757456433914,-0.0437555834376604,-0.114049865218747,0.0696386616709323,0.0145979560241443,0.0441246125406814,-0.0710269068136488,0.0369851954625126,0.192704395291337,-0.032480626779565
"Homo sapiens: Activation of Matrix Metalloproteinases",-0.00843154710261873,-0.257233426604922,-0.223248904399283,0.0375907945860351,0.299152241643986,-0.263262348576362,0.0663461341022371,0.0881797117845313,0.242613825086863,0.211381936876817,-0.0042001159038948,-0.226218369494044,-0.441172310960803,0.239333756219708,-0.448751598563288,0.382420025412338,0.31007975782719,0.287049798861371,0.431217103935345,0.186491970800993,-0.266815733870764,0.0204333924160003,0.362079239729854,0.16761637385703,0.209681298595457,-0.604084125192716,-0.185940180155106,-0.160381573120398,0.301461924410983,0.381330458935183,0.0901312535411622,-0.443413703663609,-0.281666028828545,-0.250062749128418,0.0202235322059579,0.42346754299297,0.429682769261932,0.351140458299288,0.433760586050372,0.241910628795819,-0.43375620937531,-0.418813540202249,0.356770878569559,0.212738484833056,-0.0832036064124075,-0.0175156625707381,0.0163675926936373,-0.474900598407835,-0.466411366261556,0.0885143852128568,0.372443542271441,-0.0447711087646463,-0.0289103620678265,-0.0137922463258494,0.198286007484823,0.0113576388716665,0.151458943297805,0.232131415813429,-0.193630433353311,-0.201719315037571,0.417140637677026,-0.218144394842165
"Homo sapiens: Activation of NF-kappaB in B cells",-0.493531130051708,-0.371272749020846,-0.495798831710827,0.513839699926711,-0.311931973153857,-0.16519743722566,-0.422655535598821,0.128037806401511,0.223534568420027,0.263487975480851,-0.509150522382776,0.62515591172463,0.0540180816440164,-0.437890115760229,0.247534129730964,0.0638736197528978,0.0845029514382469,0.00820528946686308,-0.462090127205807,-0.402885607193356,0.153490661752828,0.15491457180635,0.373976320173184,-0.100063008104938,0.0558836948570717,0.0904161569478704,0.619231521687847,0.41879981153142,0.155782145949894,-0.0102438430336618,-0.336013677932983,-0.178998616798367,-0.361917536216922,0.426098220421964,-0.662877476306364,-0.164905614500878,0.117210622493203,0.136697127054282,0.357390832851248,-0.448828554140589,0.285587024239902,-0.249861814382583,-0.342197851393368,0.46827600114714,0.493566104374411,-0.163048319368522,-0.393040001696293,-0.302995441503157,-0.137661476544028,0.336797035654404,-0.474443577022066,0.427296027390262,0.328000246548198,0.216250469845941,-0.0561695668504679,-0.295621123748663,0.39340160844944,0.321367146073061,0.489228455038481,-0.353399446943259,-0.402046975958396,-0.293408986501382
"Homo sapiens: Activation of NMDA receptors and postsynaptic events",-0.194113288320067,-0.00351463325912424,0.085242050519087,0.154106409214855,-0.0428100453902631,-0.123604404584081,0.183357411136625,0.287700132806378,-0.0355288693620213,-0.000189610463808054,-0.0997067602868246,-0.0285618044627706,0.0335264660810978,0.251921210377188,-0.209062985580727,0.168668059784272,0.136141845259233,0.0864930886889091,0.09951366623048,-0.0848231685826472,0.0434874442057707,-0.0671707685383455,-0.0772261363559779,-0.204954566332351,-0.287263082408447,-0.0222085087978103,0.119930436182738,-0.126290773360087,0.0848495654791791,0.125625403759318,-0.0870902730747975,-0.129117570424723,-0.307877947312629,-0.122457207028049,0.0684185042479017,0.335600606833045,0.0966540609771484,0.0421289212924993,0.00563540426872433,-0.213956417849644,-0.0983463746596442,0.099953441728278,0.243762546464128,-0.0818533304885197,-0.0499495917712595,-0.278077147937774,0.102908903140051,0.119541047643661,-0.137443032348996,0.226376445311125,-0.0597674799653569,-0.155770881553513,0.10883471502745,-0.17463695570689,-0.0104886117257941,0.171872528800314,-0.371477874438703,0.212736020914287,0.0971847183429028,0.226562009027685,0.0151141001918308,0.0300747866030164
"Homo sapiens: Activation of SMO",-0.130693354109113,0.213930043454266,0.332833744507168,0.276544178891045,-0.0190599621684779,0.31199248360415,0.37805637314309,-0.0977861007670156,-0.307439940295568,-0.298296245171317,0.155643415036864,-0.117375335488952,0.1190181546842,0.206478764724146,-0.0851579325865183,0.252885585404794,-0.245508695434029,-0.04338626175894,0.0910075541031403,0.323464475488946,0.188152560739412,-0.527593352196031,0.101566992494712,-0.0630365102780148,-0.147439406383854,-0.446087074786808,-0.45273279957166,-0.208058359447055,0.0858363924559421,0.245033882904961,-0.00435086827139008,0.0345462864122,0.131820985557227,-0.228577653856651,0.291945555382014,0.331638037634398,0.15488476874393,0.158757805359866,-0.352327408529469,-0.135425401684766,-0.182996893970115,0.0198218326580691,0.448557276861644,-0.284613581508957,-0.50522189045836,0.068651361299766,0.159211660131491,0.222043493915586,-0.307707279576631,0.15226709818026,0.24362576788189,-0.396770029738331,0.157933984188676,0.179980722497846,0.0743184999625596,0.0395042855587547,-0.358808429327235,0.305013652970193,-0.407472660596077,-0.161891541153169,0.373508546188629,0.0664321125859498
"Homo sapiens: Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",-0.606226636519271,0.076745719877009,-0.456636984832974,0.622967431394531,-0.499146255602367,-0.653804685231159,-0.541297511474546,-0.296248323817406,0.771183574662755,0.432251411179739,-0.355222722976612,0.634861813684265,-0.249741751040542,-0.537688298460506,0.207735024226261,-0.157595533502715,0.130302028195499,0.576272595618911,-0.131051258017193,-0.570628295729391,0.233272739160764,0.701510061403098,-0.109951563657303,-0.195762150882364,-0.41214193796206,0.51181261632536,0.62207056290761,0.388990062248212,-0.149186551607906,-0.459367187330892,0.070356716987015,0.654253759687913,0.0205540276050721,0.722549152310556,-0.665272378988037,-0.410010074454313,-0.447113768286238,-0.274396758605194,-0.369450485461473,-0.366202351451807,0.682962970048237,-0.641105816837613,-0.00882175784415855,0.629974921384127,-0.356817842997678,-0.502190907985409,-0.257063402961002,-0.509081440838503,0.358679150043938,0.260272177670946,-0.814034446687523,0.642671599020986,0.636384911602203,0.413712161282219,0.223334156436196,0.0135781940924454,0.310727919739224,-0.427685190641,0.554400766559184,-0.655262430995862,-0.449459187593047,-0.182659535180953
"Homo sapiens: Activation of the pre-replicative complex",-0.593260233741381,-0.226240489298419,-0.458338886483304,0.411975376878577,0.00397450050724574,-0.372986470569003,-0.598685280440222,0.474634760340096,0.113614665303462,0.421049152209209,-0.263793626545098,0.429729684270112,-0.237164219793413,-0.586550675850987,-0.31418544344379,-0.380455909417541,-0.584909131506349,0.230770726362265,-0.680826321956422,0.227254103179879,-0.407223572055894,0.436936836781646,0.582315146331292,-0.324212082915436,0.343278625034936,0.688635256993285,0.553580202594902,0.583645623391562,-0.186875101958053,-0.303795492809728,0.442782336759068,-0.412780437290143,-0.498698233291953,0.633557029498192,-0.661350550391194,0.322378537169562,-0.165448114798709,-0.547455770138823,0.259861390708232,0.365671794320183,-0.0915277034287193,0.711409470439746,-0.464032562435549,-0.135345609869768,0.571292512097459,-0.343910122797728,-0.740625267279021,-0.718427353766635,-0.278119970263693,0.560252350846242,0.134258250049939,0.650398719984196,0.351495746246198,-0.11571982965516,-0.565921993468178,-0.311975685889394,-0.415340206859333,-0.348212820780452,0.588228124107707,0.541593459426414,-0.140040829908825,0.538458845450674
"Homo sapiens: Acyl chain remodelling of PC",-0.0554280425735465,0.284515595260948,0.365278874259709,-0.130044541381437,0.430164289786909,-0.161982378398695,0.255300525644968,0.0576493028244636,0.00457480863778978,0.219750077073186,-0.267007685717589,-0.118220573242988,-0.0200280478651916,-0.2301198854478,0.0349138479927311,0.157115756413803,0.41441647427027,0.340006483827547,0.25845749252767,0.0592519495117872,0.249711576786089,0.110546149502931,-0.216468108214988,0.13918438152472,-0.298583701597598,-0.444799126310477,-0.0794299516095672,-0.316716479545755,-0.281428605578203,-0.117764623985226,-0.209656315368879,0.425507625534488,0.264749799837909,-0.464966509262434,0.0172314063421659,-0.366083301539484,0.2348391805009,0.217884016654974,0.336596146560201,-0.237750520632474,-0.43594126961347,-0.0492842219531975,-0.107132646965594,-0.363681695550572,0.0608167696210298,0.125938990298692,0.276469076476929,0.160860909280912,0.116185403739959,0.0847813562560105,0.0970309885349615,-0.23395605118026,0.0772243206425336,0.0296751902003151,0.432612210421165,0.240973465112409,-0.20684974861042,0.0993456874238008,-0.301342277501464,-0.255565330099916,-0.155772413746019,-0.017973959158338
"Homo sapiens: Acyl chain remodelling of PE",-0.147300309765171,0.362474338895702,0.211624916576644,-0.14611521089152,0.382624891626306,-0.0138488865838333,0.244696915522132,0.165930969151218,-0.0896107052074224,0.338926098108762,-0.229888289660934,0.00420772599692487,0.198706853597039,-0.388883842937978,0.212640410974345,0.0290951576208404,0.367533047803946,0.279312530658285,0.261733660233492,0.128710547925135,0.0387028244144227,0.284095592702766,-0.220521552845674,0.0833309464681981,-0.368764682362119,-0.429205977949601,-0.109362574328565,-0.371487651916717,-0.443716313660191,-0.0166092913146218,-0.2798588769154,0.377650497185823,0.332447175842144,-0.557243862842055,-0.124659261482943,-0.289654660876595,0.0781649472983972,0.23844705045012,0.275337623965813,-0.354004346693146,-0.301462026317901,0.0535062344115541,-0.00164389306823759,-0.285878364688007,0.108596687200879,0.336116786313969,0.275409219680998,0.0836333239074774,-0.0229339996373021,0.110891902718789,0.133530769344475,-0.111028973858288,-0.0114389814649224,-0.0338599233412928,0.427858653142317,0.266149522801028,-0.216522910295455,0.0920027408740562,-0.265102191155452,-0.278043550181245,-0.178886456222657,0.0844953479026767
"Homo sapiens: Acyl chain remodelling of PG",-0.159274056710589,0.19438896504177,0.462430530835359,0.118498258185992,0.429352117383615,-0.222799206113047,0.0693569058410781,-0.165116566276889,0.100158324545547,0.262085271949983,-0.217340688893969,0.0567900496286482,-0.0496259981456265,-0.225966560473597,0.187618574551677,0.139858715032814,0.362379632703372,0.370148892400646,-0.0792180969474595,-0.237759593201541,0.252029675111765,0.359531098067398,-0.173108052097272,0.260487732282817,-0.348437070242538,-0.403574642163264,-0.0780842205441149,-0.0555372122078842,-0.485325618636976,-0.259370825575304,-0.438024351149837,0.542380515165935,0.545709394108146,-0.401666580440212,-0.119841656226692,-0.352050460017989,-0.15953022620127,0.387946888137636,0.203969410859915,0.0752717751774049,-0.405057837076486,-0.161461623856355,-0.135617788877175,-0.272328737996292,0.126687836818621,0.247702655060018,0.212015373843502,0.213967307689103,-0.320224350453638,0.440159556715739,0.0225334527368861,0.154506227259616,0.256210661387791,0.304278741503502,0.277739500509358,0.394838329582972,-0.35229438975335,-0.00337772501398365,-0.413012917186558,-0.23042735651803,-0.141348087090329,-0.199293671199807
"Homo sapiens: Acyl chain remodelling of PI",-0.248799872568239,0.0651005807393621,0.338197020347562,-0.0883819866518483,0.330019240204486,-0.207691870705326,0.174176658869167,0.242560423321595,0.181508700488456,0.391932936224972,-0.25541453391539,-0.0135415349747708,-0.0578214876953111,-0.216651784624873,0.0640590963584027,0.229626520810857,0.487576724061434,0.410406705468834,0.188332115863407,-0.150299549476542,0.231013159006582,0.108960819968405,-0.138280769309639,0.166203441656887,-0.321319731239924,-0.531992139829594,-0.0235077940404509,-0.291462087310375,-0.421461327600342,-0.117658734923104,-0.254487829358188,0.430412050364818,0.260416272298161,-0.524297216600401,-0.0788217450201234,-0.357723516752462,0.0385053467116713,0.33444988825752,0.480735033002077,-0.101209479474722,-0.31905683224697,-0.150541722501459,0.168898386131309,-0.407964182276753,0.104316466899111,0.331604946700002,0.343416914853741,0.307027695438138,-0.159835545847778,0.0572784192444016,-0.0353920046044834,-0.276218414471505,-0.0691538975053883,0.117740007880707,0.479998898491661,0.298589488005711,-0.0874118829459258,0.061160042473582,-0.482912539116591,-0.369382947984702,-0.290336021489895,0.0985129526068109
"Homo sapiens: Acyl chain remodelling of PS",-0.115152512394631,0.239838730466926,0.254413886839227,0.0345951960412126,0.435984755596171,-0.292191539954456,0.229186814887811,0.00829819577450175,-0.0351555380835648,0.388063536768688,-0.176366063941681,-0.102685780076324,-0.101472398288729,-0.0297189570959461,0.102947043665893,-0.00808308968165306,0.384848188367842,0.381682614480319,0.215012478064571,-0.0329421586155605,0.0737757104195466,0.278429572228136,-0.218968235824027,0.161493003226764,-0.437995140521724,-0.445945177149683,0.0218495324254616,-0.100922658423177,-0.295161554593157,-0.153043608207892,-0.397155400162277,0.452163442824147,0.247957839348732,-0.371163634600551,-0.182520245061806,-0.0830898544086203,-0.162625023976947,0.254580092566086,0.169636933092667,-0.161577978925087,-0.439414222745071,-0.0688381899039613,0.028305242058126,-0.25890472105642,0.065196231537597,0.437779468356549,0.329471501964651,0.140441106672865,-0.237973815521153,0.114345415334832,-0.0172978463004835,-0.0132227354071744,0.0789874930810087,-0.0254732019718815,0.473563231298354,0.140999413816382,0.0318371795036929,-0.0576621819686357,-0.409999099625212,-0.362955393713058,-0.0204454694661143,0.0132000164958928
