"","LP.01.01","LP.01.02","LP.01.03","LP.01.04","LP.01.10","LP.01.12","LP.01.14","LP.01.16","LP.01.18","LP.01.19","LP.01.20","LP.01.22","LP.01.24","LP.01.25","LP.01.28","LP.01.31","LP.01.35","LP.01.40","LP.01.42","LP.01.46","LP.01.58","LP.01.61","LP.01.66","LP.01.67","LP.01.68","Test.FFPE.01","Test.FFPE.03","Test.FFPE.04","Test.FFPE.05","Test.FFPE.06","Test.FFPE.08","R3388_YZ_1","R3388_YZ_2","R3388_YZ_3","R3388_YZ_4","R3388_YZ_5","R3388_YZ_6","R3388_YZ_7","R3388_YZ_9","R3388_YZ_10","R3388_YZ_12","R3388_YZ_13","R3388_YZ_15","R3388_YZ_16","R3388_YZ_17","R3388_YZ_19","R3388_YZ_20","R3388_YZ_21","R3388_YZ_24","R3388_YZ_25","R3388_YZ_26","R3388_YZ_27","R3388_YZ_28","R3388_YZ_29","R3388_YZ_31","R3388_YZ_32","R3388_YZ_33","R3388_YZ_34","R3388_YZ_35","R3388_YZ_36","R3388_YZ_37","R3388_YZ_38","R3388_YZ_39","R3388_YZ_40","R3388_YZ_41","R3388_YZ_42","R3388_YZ_43","R3388_YZ_44","R3388_YZ_47","R3388_YZ_48","R3388_YZ_49","R3388_YZ_50","R3388_YZ_51","R3388_YZ_52","R3388_YZ_54","R3388_YZ_55","R3388_YZ_57","R3388_YZ_58","R3388_YZ_60","R3388_YZ_61","R3388_YZ_62","R4163_YZ_1","R4163_YZ_2","R4163_YZ_3","R4163_YZ_5","R4163_YZ_7","R4163_YZ_8","R4163_YZ_9","R4163_YZ_16","R4163_YZ_18","R4163_YZ_19","R4163_YZ_20","R4163_YZ_21","R4163_YZ_23","R4163_YZ_25","R4163_YZ_26","R4163_YZ_28"
"Homo sapiens: Glucose metabolism",-0.296694348802573,-0.0652885159988801,-0.388148000862086,0.350956163513865,-0.147437384177979,-0.446989253855013,-0.109360684094927,0.100790643320213,0.389216476054683,-0.177068257851752,-0.106156405909006,-0.0857305908748623,0.137270387686747,-0.0126342574035063,-0.206124886974711,0.0636613954889649,-0.282854639590799,0.411541859800157,0.105210906232354,0.220704411572687,0.0351696968594169,0.257907571758142,0.0950502250843613,-0.309370671639992,-0.371560524475883,0.317976349641547,-0.0154730805629926,-0.350803974340533,-0.268179562770041,0.168450645839565,0.105709012825692,-0.39264234162392,-0.193768562209939,-0.165692773884119,0.0177220859436126,-0.0101988830220298,0.22902876559789,0.0436701455431309,0.171616719717291,-0.476158417357502,0.0450264946763724,0.147628908231955,-0.348932836560868,-0.314519379944779,-0.254422067240355,-0.0494098181289766,0.193954080252689,-0.393815643112138,-0.115190692457516,-0.178650683697731,0.290845874635983,-0.0814548526497616,0.371388431955506,0.0974512783975577,-0.211202694119821,-0.355493086970215,-0.206036323671978,-0.289860820945897,-0.375879754669614,0.021097106261482,0.158709093885913,0.149526643339325,-0.104155878065953,0.411036492241456,-0.258587432677053,-0.0606208812933147,0.107085771922582,0.488230418407756,-0.0874812683590157,0.146051157149217,0.302328150624563,-0.261678122746933,0.38135949614698,-0.018758746788048,-0.0151242835908567,0.393328055567547,0.128323762338194,0.246398770874374,-0.159451739236466,0.0012355615267044,-0.469236202755091,0.0760184447137282,0.262641165505111,0.266009073069134,0.208560160620001,0.0722397057519573,0.181977242325381,0.0745298387166201,0.0514349102413167,-0.323759654699392,-0.212797396370181,-0.129484031036518,-0.12899515662313,-0.222601590414977,0.192806533662272,-0.240353214331206,0.273570597384624
"Homo sapiens: Glucuronidation",0.109173404815191,-0.224411079522792,-0.575465993565397,0.240491851306532,-0.254592242306934,-0.0768018631257053,-0.141269207716342,0.385186555449864,-0.428904295239162,-0.112688024161234,-0.484825232326682,-0.433933105845258,0.210161206435402,-0.329630423192671,0.252081299216186,-0.293030399893069,-0.450547423283344,-0.367029988191264,0.248087739191947,-0.151184899518355,0.196964534671073,0.220549206070102,0.417834652269959,0.121807598754429,-0.00940000932344356,0.0202941382575867,-0.432652410816753,0.123218703211574,-0.374657860764725,0.573346867122621,-0.475686921794343,0.499034673119692,-0.386132987653089,-0.306137980450043,-0.341032532489162,0.68545376783769,0.0753065664466957,0.0995539792701094,0.566857929469637,0.272547666995411,-0.45360480025267,0.371655983044571,-0.021429931190329,0.668284163752016,-0.168076621854284,0.219894682841548,-0.073864678535988,0.085065423016707,0.580142387132507,0.0394400553409419,0.457621174065054,-0.352001203004655,-0.291960089429784,0.459299801622229,-0.36727489836959,0.642177973436097,-0.440985311933465,0.47264627256873,-0.580837299659273,-0.179915975977158,-0.0345620786172748,0.35154699097389,-0.116409000436117,-0.0344671942544737,-0.271085983560739,0.15605572484091,0.277664137758397,-0.104681594897177,-0.0477818816137083,0.0393087606846867,-0.284347832099583,-0.591071614767458,-0.28625870466622,-0.281203504507337,-0.13452995144667,-0.0866292604132193,-0.277543238017909,-0.145817582742203,-0.124373184997994,0.115922263601002,-0.0901057487248852,0.0220103742523697,0.333481180304738,0.380829715997337,0.211702976857738,0.171357583499449,-0.15065240754937,0.355630444783597,0.126234994063497,0.166563304638754,0.0163688897313386,0.340053306123904,0.0352978840920476,0.185032689621721,-0.0204554716314114,0.248919487869475,0.204356593376337
"Homo sapiens: Glutamate binding, activation of AMPA receptors and synaptic plasticity",0.210971485890385,0.0637109672782829,-0.164462840068918,-0.119951711773494,0.152712393906775,-0.158749799214051,-0.200662768990107,-0.270633859665037,0.111399050099532,-0.138998455902691,0.0808760332157661,-0.140289676747477,-0.0948409605622456,-0.0223074295660307,-0.0593134812374095,0.0389876394715811,-0.207065290505581,-0.0531003570732865,-0.402331425811747,-0.401695543401044,0.138930293786706,0.0510671616507616,0.0479226605652942,0.15950302510278,-0.0483717689782054,-0.0434466306549107,0.0117883716972299,0.395203149574419,-0.226593129320407,0.00733023381317666,-0.242997407620941,-0.307831092166046,0.101121569371027,0.0592682330163151,-0.123761305038046,-0.213335647409059,0.0895138117038213,0.0699692238562279,0.107520703496226,-0.0152208064238886,0.060533141298624,-0.170191217008722,0.0130543696666699,-0.186035374818807,0.21991649762103,-0.227602004184597,0.110044508621204,-0.163545971864127,0.0474122131192126,0.0779165547985772,-0.104722152127577,-0.0373087851871124,-0.0577810793072974,-0.169048864237354,0.355629539366271,-0.198437785179721,0.088022339602231,0.168882637125674,-0.0631039084103459,0.20887775853805,-0.161310896987839,0.0569351472318566,-0.171809021741827,-0.0373107339594439,-0.0916400303651864,-0.130588437445093,-0.13625328408745,-0.0101377184468896,0.0516448009379743,-0.246898123534994,0.00763975501075978,0.362344028159733,-0.0743219223512763,0.162470449092534,-0.0761973147596701,-0.0183798623993955,0.0084098333848466,0.00882992878531239,-0.104665412681223,0.209265094936267,0.133253267691933,-0.0883629315974656,-0.0280121302784206,-0.282749030757792,-0.343879944832619,0.203833686202183,0.19885891589994,0.282695607333113,0.184358909603956,0.0420164878715496,-0.111512414853939,-0.162612195355405,0.183583022659167,-0.0572049302898921,0.0583321873004958,0.0496834731085764,-0.25301709492813
"Homo sapiens: Glutamate Neurotransmitter Release Cycle",-0.0751580780735989,0.284494138365373,0.213468486916085,0.138355976476455,-0.17108052644101,-0.107952010621904,0.0351294101144561,-0.227243605784906,0.000382955379646305,0.210582250901967,0.17502343222233,-0.262096367932466,0.0205018590273779,-0.0112915264045065,-0.218768451228143,-0.0543524134439427,-0.234841876425965,0.0534434533267743,-0.221152914551536,-0.0199567388366585,0.126929946622724,-0.195360138172856,-0.283003458958434,0.239580713199533,0.0744730594324776,0.29816032709194,-0.106655606359945,0.163012588552647,-0.395329756700895,-0.290381566935495,0.346861504447815,0.0485484686953825,0.146045463935483,-0.0168174987128064,-0.357780518776191,-0.223908275448494,0.268003959948655,-0.0535206664555902,-0.0240270528548219,0.0931656564823856,0.421614053770545,-0.292289517692911,0.129969483149515,-0.233948104249087,-0.0394974326979796,0.151244989461432,-0.108741634781387,0.206014589142064,0.0630284219453805,0.043185783042723,0.0590771536658551,-0.0517635810845318,0.0454494580961198,-0.427636784438954,-0.0131704892494297,-0.062262238736258,0.18667112168499,0.0784307998692756,-0.275636802993243,0.0272136950594415,0.0227814270694011,-0.20916620750532,-0.248150666784691,-0.0468091192335901,0.130919332348692,-0.270679948406697,-0.227374930238475,0.0681083391511913,-0.0370471817866111,-0.160589430102333,-0.02504583780099,-0.306091778346094,0.0212397976586393,0.437432169853909,0.122731508648568,-0.12483001060849,0.29934855042792,0.169150850433855,0.321198123478874,0.193727559231629,0.0387360244714126,-0.267017733697274,-0.198434406553113,-0.392759813179629,0.120379652886326,-0.0710650518768526,-0.0405586194545315,0.228782815646256,-0.188526859264244,0.258305964353043,0.229767677514604,0.111914275654307,0.110870041241084,0.246382029882784,0.0904506958646865,0.246905367391449,-0.0194124538888818
"Homo sapiens: Glutathione conjugation",0.0130128869190967,0.0992705773666294,0.127613074146465,0.11175709959565,0.0593327709013491,-0.0332463239523555,-0.172998443890117,-0.0435544628383812,-0.339410304941796,-0.277490580048752,-0.264369248499852,0.357131293756891,0.330501009149913,0.0721070958459418,0.119340241010642,0.300949017425164,-0.195920661605787,-0.112479019838994,-0.170437114054327,0.3200371643467,-0.0890387273579687,-0.240877638485996,-0.0483635078358891,-0.127085470598524,0.0387850059089972,0.0418462801540081,0.424069030860864,0.0587237928604163,-0.343241544901493,0.344913587096682,-0.323223107283978,0.0431215594137618,0.194910954156436,0.203561471373704,0.412404873430773,0.375414449367756,0.185788672583332,0.271668566758903,-0.334409957436533,0.14690891050848,0.102489312974202,0.25568937880193,0.202380992307654,0.269696226414448,-0.230130203806106,0.0735443723313663,0.15349882771185,0.223289796001331,0.145468536412522,-0.34822991493774,-0.00473918717409197,-0.0940111533396588,-0.0301064626907189,0.0510495890413668,-0.430428240680413,-0.0456325149083541,-0.305494523280255,0.309134138626466,-0.510442695720523,-0.317479794448622,0.134797868444272,0.196706309951117,-0.248523776375094,-0.159958035096188,0.0114323809447503,0.145325628231888,-0.0369543817236074,0.204160016527883,-0.0161142219214272,-0.320940374566708,-0.283048100460765,-0.283357794882943,-0.251086974423994,-0.00796604287792141,-0.223298581832476,-0.132154193541095,-0.169809301227863,-0.0561017522059706,-0.27907812513915,0.0268066118036599,0.0212406707150377,0.172910836349869,-0.396004106447231,0.060418673688922,-0.0368204434495406,0.0724626712416961,-0.340508294325384,0.230609627617295,0.389202823052482,-0.30174192339661,-0.425896708563252,0.331601809770957,-0.19996829999599,-0.0866797712105314,0.303025557131026,0.172456991206913,-0.270340136051088
"Homo sapiens: Glycerophospholipid biosynthesis",-0.103405836026561,0.162282105008549,0.0451698305037057,0.22315714264773,-0.157495300085744,-0.1243628600586,0.040641448292225,0.0497262992062779,-0.0484667862877094,-0.031096685278903,-0.290144987065922,0.198114110640662,0.0658591393607578,0.120281831903653,-0.0166039786018576,0.305834674202471,-0.302902363419213,-0.141259352359947,-0.235170968727166,0.30320996717627,-0.00721594538683623,-0.0117437527596996,-0.2493516786995,-0.0698978417766093,-0.114290101542291,0.118105689314259,0.135044277994584,0.14720977011738,-0.342924393230063,0.215647201277765,-0.383249515006758,-0.151378252256512,0.233835152966055,0.0927067990001584,0.0894814426536299,0.00829719818873317,0.10629875334936,0.0258853380779335,-0.0396005787627239,-0.237223729729184,0.131996711005125,-0.0188090521508647,-0.0613839655526686,0.0716703944684295,-0.328243042247516,-0.0827880919042908,0.0144237348335299,-0.085041723882865,0.22747276714868,-0.0360264578255735,-0.163199731806513,0.230623557593548,-0.0359839606752638,0.159619240592678,-0.23555979881061,-0.165807700515779,-0.00489599646468303,-0.0292508006877973,-0.267576132759173,-0.0305463875229227,0.0904051819266466,0.130895975488769,-0.00319466162554738,-0.0413356712518434,-0.0886193143479443,0.0617641382351122,0.106231252692688,0.0354960126389733,0.0616980417082298,-0.271039033278243,0.263358184138605,-0.084498786038805,0.0324563519019321,0.121372592373188,-0.0887715696194182,-0.0231675203675916,-0.0874742154236707,-0.0276148267615637,0.0837364378231953,-0.204221390154005,0.0570961992512371,0.124924333386737,-0.117696168946848,-0.1280320397546,0.210760589054044,0.0586050513088538,-0.0456743249262833,0.260280833800637,0.306138515570786,0.0346367723255576,-0.304577340135167,-0.0282630974470396,-0.172433375086012,-0.274930320112413,-0.00746647827310495,-0.0646362572285591,0.0942669960967344
"Homo sapiens: Glycogen breakdown (glycogenolysis)",-0.0201070461368132,0.461134197115594,-0.396966680453609,0.269686246481651,-0.504859656794532,-0.0157642035817088,0.151275068558212,-0.102617183502372,0.306699945254601,-0.00579119074602299,-0.467502225876689,0.170129351404458,0.039319926567792,0.218047961432727,-0.182926470826228,-0.070794599057401,-0.49677913797795,0.316097970583695,-0.234266572342411,0.268686215747689,0.188191100160072,0.113835566918719,-0.338757290676029,-0.14726293117025,-0.46410362329906,-0.244866250881689,0.300713700568699,0.271997410193973,-0.0136927253246549,0.036692019963735,-0.41797081508075,-0.106958301328408,-0.144923230180185,0.111621309455503,0.372548737471947,-0.233684815646477,0.0135894416727698,0.112220398767228,-0.0987913986660474,-0.00522426305713264,0.0257382659208598,0.108419576760423,0.238297350812331,-0.398744507070121,-0.532946245440373,-0.382857861431377,0.301282423296566,-0.281272225504356,0.0518707318722701,-0.0893754536600964,-0.119310339735473,0.33434563718414,0.17132360487923,-0.157655086572227,-0.0477383406229953,-0.127542237942558,-0.0893365010596208,0.236267778931085,-0.386582766880371,0.186929562666006,0.196268604153535,-0.311725219872207,-0.385781561458405,0.255892187830161,-0.0547725532114121,-0.429125145896306,-0.337524051014927,0.309079577333269,0.421181424550368,-0.316554259670461,-0.0475192821674345,-0.214239945790813,-0.0533122375875098,0.0626971015608357,-0.1322627180255,-0.23381075735949,0.211781049436165,-0.0372094354716596,0.243280811160386,0.207948410292816,0.0114128346580049,0.20016416799461,-0.159334566133087,-0.0754133085521285,0.229628326197498,0.39018791168049,0.299150632678502,0.094866417021654,-0.0816090522144219,0.0489773898997179,-0.290335548695289,0.23700834955889,-0.295333617272311,-0.491598537908574,0.0766062353359732,-0.164237859116613,0.27127927300246
"Homo sapiens: Glycogen metabolism",-0.201653779678977,0.451383398658978,-0.385398252906041,0.337806849007172,-0.396595999459507,-0.0596101927272704,0.154256782471937,-0.0403602800160481,0.382459503129537,-0.00808736620344441,-0.540668857311744,0.253068433629753,-0.121211849696645,0.0935722606062298,-0.228462976357704,0.0586482558820334,-0.460187854095726,0.31025666244924,-0.315224274132822,0.357952283193226,-0.0347620196301835,-0.0857847291206758,-0.268112538508958,0.0197928549935911,-0.270645737125028,-0.139971003354884,0.299530713684838,0.152546777667813,0.113128849661532,-0.152874280746642,-0.464481611442993,-0.0211274734252945,0.0622711113484495,0.260378394218943,0.379923831664634,0.01859336381648,-0.0663343945613209,0.352433364630306,0.119864828637067,-0.142134703499742,-0.0379332353991602,0.1906766425338,0.183926874371156,-0.280155128321347,-0.491722032516717,-0.261857402159255,0.243359957395616,-0.233437035843399,0.10296522055497,-0.260274766028528,0.161452573324607,0.0906307675092397,0.193924053498157,-0.0439762591258746,-0.106946319413096,0.0213801593850307,-0.364216115915328,0.0463497200942045,-0.307525078713614,0.147030667036537,0.194992705843399,-0.171855600543337,-0.256201242435794,0.279164992331519,-0.17187382170648,-0.403402605304475,-0.458065136387082,0.334712514269496,0.134411795652089,-0.248715992603883,-0.121755642960106,-0.290842299318987,0.0472403767740597,0.162958223052054,-0.163161899953113,-0.102406296467548,0.323464210206826,-0.0803271463777049,0.0468275132681608,0.0318222903609189,0.160104135470215,-0.0180466225723153,0.116443815260765,0.00194422562222465,0.0341337983756558,0.395178051142434,-0.0022681432533781,-0.128623542078401,-0.247767875022504,-0.0841323559949887,-0.192884561598421,0.356598352207951,-0.124150463069782,-0.301993588957932,0.258050446956076,-0.0511737941465815,0.210824810345497
"Homo sapiens: Glycogen storage diseases",-0.305432648252346,0.20958490611427,-0.253909429448043,0.442710487188797,-0.350979104456254,-0.0889167735394923,-0.0136313914175683,0.0908042993969,0.41246528747741,-0.164128221640968,-0.448175332974547,0.264269656664385,-0.0112098749007257,-0.0375806533872821,-0.0212242478875799,0.123012382414597,-0.406353590380038,0.0565849130053264,-0.276248070039201,0.386770247200909,-0.287157377952472,-0.325046733375157,0.213432333554865,0.0607137783908123,-0.0112276900790937,-0.1803108179919,0.229201648163956,0.145098540962836,0.0515304222838486,-0.206598901138915,-0.473078600455304,-0.324160466707663,0.324347301715685,0.206911268015332,0.396035272676747,0.398086663416847,-0.0980802059152517,0.489992182599626,0.318786060910264,-0.358064031626765,0.0433502679157476,0.332670789169474,-0.0247807211412862,-0.162874983830978,-0.518335918604885,0.0414730697937785,0.333318271888664,0.0294136685871658,0.1321291935774,-0.435552771346245,0.381601672144073,-0.174178812816665,0.29706366917731,-0.2982189512055,-0.268888418553465,0.114686818939561,-0.627348991577769,-0.0899239937719042,-0.322552962792915,-0.0383979539072198,0.257736918648818,0.265145881648346,-0.178584874680013,0.306620491554109,-0.414638890052208,-0.416878139387764,-0.532303783310938,0.472438001443643,0.0302589948687614,-0.260331188651311,-0.0961238174780809,-0.216272751979845,0.149947727774568,0.487873849371691,-0.343293930675914,0.118593074481718,0.432975148149983,0.0584122820974417,-0.382764786243685,-0.309743661053312,-0.0210714579580705,-0.115138780547719,-0.250378814549726,0.206659360287092,-0.113909834897041,0.200451770086158,-0.308819990185286,0.0195736705703324,-0.334509019341323,-0.027399426720499,0.0349315986477711,0.369476687556704,-0.074032146023472,-0.00458003709451157,0.463939742537056,0.0963692775665487,-0.0104062348546264
"Homo sapiens: Glycolysis",-0.297620816291402,-0.101588148869537,-0.36034268806135,0.342960297918011,-0.155332749567696,-0.517653951605472,-0.0206569067708554,0.175170993050977,0.399981336671129,-0.186998353498374,-0.120150892477454,-0.10044895635172,0.127802849860561,-0.08767379826503,-0.375956258777288,-0.0818682550525028,-0.221004428217325,0.492351474551771,0.124901612489798,0.160747605436336,0.0483137173282491,0.30579761203509,0.0925605204598653,-0.341853284979617,-0.435589239321855,0.380691381638681,-0.111906838765519,-0.337972614649054,-0.204097311989089,0.149092325234652,0.104713509920489,-0.386032681694838,-0.253751051251121,-0.143164674003588,-0.14160303669925,-0.0946421006136126,0.261483770109657,0.0636576924047417,0.197344902425641,-0.486810150097657,-0.0682693081879915,0.0543025855534976,-0.383845116259741,-0.319592837329847,-0.189054066934132,-0.119986485751717,0.163980800806722,-0.395975840966505,-0.196095386413485,-0.111286168037064,0.354278032202299,-0.13772055538644,0.344598128981303,0.131596000365921,-0.133665326263666,-0.433298589441071,-0.185560292717269,-0.309002254522805,-0.325923219208469,0.134355422024294,0.13303675106899,0.116311598696328,-0.0791024420846032,0.437739126625433,-0.253147026395856,0.00445958294494631,-0.0128307313343323,0.516936974379367,-0.11324585689661,0.232626086446843,0.357825224974458,-0.284799854360599,0.36563236556744,-0.112314519646825,0.0466633044547135,0.383929691106169,0.152487601383462,0.301211471814189,-0.0267409516900791,0.161236607263098,-0.462505584577374,0.04708456477383,0.36348212725932,0.179283010639293,0.153605522457124,0.0790410148834792,0.258517101531338,-0.0823483404130602,-0.134612586627664,-0.359983913026494,-0.134985546273774,-0.153185868078079,0.0833828975306024,-0.251747194135637,0.132349586203454,-0.253604303806226,0.329145937858315
"Homo sapiens: Glycosaminoglycan metabolism",0.00491426965569819,0.00690163157544349,-0.233796676972554,-0.0898891852536327,0.0562205269726593,0.0778014473408133,-0.0599927473052791,-0.0344927195059817,-0.0265552982767182,-0.0679936028673242,0.11629428292162,-0.219463860443127,0.0415709314361001,0.147169120016436,0.257926044133683,-0.0794369571470525,0.0773603995797191,0.0932995476843216,-0.173299170969322,-0.188766380101582,0.220423195151696,-0.199974917682202,-0.00425463856476052,0.210112150870843,-0.0616804883874203,-0.0518895182123495,0.267293489478305,-0.0635931195557796,0.0986006866182515,0.0116469008350381,-0.222053304590229,-0.0815589907360571,0.287729398321303,-0.0183041161211242,-0.239046346249532,-0.255409276285139,-0.323631412528831,0.174716002866532,-0.0163230036853852,-0.0404813460706496,0.395219070247438,-0.029757679938518,0.114709347015491,-0.212805681272194,-0.158910210748553,0.00129293024055827,0.219818187243787,-0.0458275346427161,0.158464349234789,-0.0555453438015293,0.0262321042660597,0.0130215334056134,0.179518177628088,-0.0630930619770983,0.0791648998732576,-0.0627709750800873,-0.218399018363803,-0.181552613938608,-0.0848766718712324,0.0348982003231658,0.360792843313728,-0.225085739997962,-0.0857206678086346,-0.294168052664803,-0.265056401532779,-0.374050416409146,-0.121604609240572,-0.112456166748336,0.0850704235129059,0.271554060440993,-0.038335163191166,-0.237967988821892,-0.185556568651657,0.399735084930947,0.180968847322093,0.252002990088188,0.167805079214242,-0.375556660180562,-0.189261792811835,0.308486080000411,0.0720301712093972,-0.18750036781224,-0.0213695169617691,-0.174217740304936,-0.188746638363656,0.143423999820823,-0.260600204354617,-0.0689070914630029,0.0207542645134476,-0.081259368980525,0.0734433733825313,0.237291897315578,0.280561044590135,-0.267208406762662,0.480778038175063,0.0904950801867176,-0.154031242507995
